# lang=ja
平時	: times of war
卓越	: poor
殲滅	: creation, formation
殲滅	: creation of something new
潰す	,
私立	: public
貴社	: our company
清い	: dirty
清い	, , : vile
超音波	: infrasound
顕在	: hiddenness
最長	: n. the shortest
最長	: n. the youngest
後任	,
優遇	: cold treatment, disfavor
先妣	: (one's) deceased father
珍重	(literary)
妹分	,
暗黙	,
露和	: Japanese-Russian
和露	: Russian-Japanese
崇拝	: profanity
最多	: n. the least
最少	: n. the most
最少	: n. the oldest
打ち壊す	(build, construct, found)
設立	(abolition, dissolution)
戦時	: peacetime
厚遇	: cold treatment, disfavor
厚遇	: cold treatment; disfavor
特異	, ,
別別	: together
マウント	,
雄狼	: a female wolf; a she-wolf
雌狼	: a male wolf.
雄猫	: a female cat; a she-cat
雌猫	: male cat
怯懦	: brave, courageous
雌熊	: a male bear
牡熊	: female bear; she-bear
雌虎	: male tiger
雌兎	: a male rabbit
雄兎	: a female rabbit
痩せる	,
定型詩	,
先考	: (one's) deceased mother
軽侮	: reverence
破壊者	(builder; constructor; founder)
破壊者	(maker; producer)
丁寧語	,
女尊男卑	: male chauvinism
高貴	: humble; ignoble; low-born
敗者	: winner
敗者	: winner
女物	,
好ましい	: nasty, disgusting, detestable
強火	: a weak fire
弱火	: a strong, powerful fire
直筆	: an embellished story, a tall tale
直筆	: holding a brush at an angle to use the body of the brush
乱反射	, : straight reflection
乱反射	: specular reflection
遠く	: somewhere nearby
簡化字	: Traditional Chinese characters
簡化字	: Traditional Chinese characters
曇天	: clear skies
既読	: unread
敗因	: cause of victory
正夢	: a dream that is the opposite of reality
庸才	偉才
庸才	人材
義姉	,
義弟	,
義妹	,
死地	: birthplace; place where one can survive
弟分	,
兄分	,
姉分	,
外言語	,
内言語	,
内語	,
混合林	,
混交林	,
単純林	,
純林	,
凋落	, , : rise
凋落	: birth, rise
敗戦者	: winner
敗戦者	: winner
手広い	,
多項式	: monomial
夜長	,
スタッカート	: legato
電話をかける	: to hang up the phone
助手席	: driver's seat
未読	: read
目頭	; ;
わわる	: to whisper
わわる	: to whisper
わわる	: to speak quietly
わわる	: to speak slowly and quietly
民営化	,
単項式	: polynomial
あとばらい	,
両性説	, : Monophysitism
単性説	, : Dyophysitism
やみおち	光堕ち
単一執行府論	;
光堕ち	やみおち
