# lang=ja
卵黄	,
建設	: construction (of a house or small building)
総理大臣	(any country)
専門的	, ,
悲観主義	,
楽観主義者	,
テーブル	, ,
テーブル	,
平均	,
手順	;
交換	,
釣り	,
属格	: the term used for Slavic languages
容器	, ,
違う	: to differ
違う	: another
北極	: North Pole
硝子	: crystal, glass
電灯	,
薬指	,
試合	, ,
白酒	, ,
腋窩	: (more commonly used)
腋窩	: (medical terminology)
腋下	: (more commonly used)
腋下	: (medical terminology)
大会	,
落ちる	,
頻度	,
醜い	, ,
召し上がる	,
召し上がる	,
召し上がる	,
召し上がる	,
洗濯	,
努力	,
大多数	, ,
会話	,
症状	,
使用	,
瑜伽	,
愉快	, ,
討論	, ,
内緒	, ,
離婚	, , ,
事項	,
勇気	, ,
場所	,
奏でる	: play an instrument
奏でる	: play a stringed or keyboard instrument
奏でる	: play a wind instrument
奏でる	: play drums
死刑	: "severest punishment" (i.e. capital punishment)
通過	,
通過	,
通過	,
銀鉱	,
死人	See Thesaurus:死人
死者	See Thesaurus:死人
サンフランシスコ	: San Francisco, California, United States
である	,
電算機	,
披露	,
たわいない	, ,
終わり	, , , ,
終わり	, ,
腹が減る	: one's insides become empty → to get hungry
腹が減る	: one's insides shrink → to get hungry
腹が減る	: one's belly becomes empty → to get hungry
竹林	,
更迭	罷免, 解任
ショップ	: shop, store, restaurant
シャベル	: a shovel, especially a larger one; an excavator
シャベル	: a spade, a scoop, a trowel
ティッシュ	,
中途半端	,
危うい	,
烏梅	,
浪人	,
小麦粉	,
成敗	,
白土	,
下さい	, ,
天地	: the universe
天地	: nature
天地	: the world
天地	: all things, all of the universe, every manifestation of nature
天地	: all things, all of the universe, every manifestation of nature
勝負	, ,
駄目	,
美人	、
美人	,
白身	,
引火	,
沙汰	, ,
沙汰	,
沙汰	, , ,
父母	(lit. "relatives, parents, close relations")
父母	,
病毒	,
紅色	,
紅色	,
大笑	: explosive laughter, the act of bursting out laughing
愛好者	, , ,
時分	: a case; occasion; time (more common)
時分	: a time; period (more common)
何人	,
