# lang=fr
radar	a device that takes pictures of vehicles violating traffic laws, especially a speed camera
plant	seedling
plant	young or plantation
absinthe	wormwood ()
donner	to give, to transfer the possession/holding of something to someone else
donner	to donate
donner	to come across
dare	quick
banana	(to make a mistake)
protester	to protest; to object
tigre	tiger
minuscule	tiny, minute, minuscule
minuscule	lowercase
minuscule	a minuscule, a lower case
nuisance	pollution
mental	mind
cherry	cherry brandy
black	of people or culture
black	person
mauve	mallow
violet	purple (colour)
violet	mushroom with a cap, such as a webcap or cortinar
violet	purple
tuba	snorkel
tuba	funnel cloud (or tub; see cumulonimbus tuba)
clapper	to click (the tongue)
duel	dual (having two components)
duel	(battle)
musical	music, musical
musical	melodious
football	association football, soccer
football	Canadian football
football	American football
zipper	to zip, compress
zipper	to zip up
zipper	zip fastener
dollar	, usually the US dollar.
router	to route
age	shaft
nickel	atom of
nickel	spotless
nature	lexical category
nature	plain, unseasoned
latin	Latin
latin	Latino
latin	the Latin language
or	now, presently
cube	(all senses)
cube	third-grader
cube	cubic
triangle	triangle
rational	rationale
square	(public plaza)
square	small public garden in the middle of a
quine	set of five, group of five (such as the digits on one hand)
X	X-frame stool
X	X-rated
sol	soil, earth
sol	ground
sol	floor
tennis	sneaker
existence	existence
shit	cannabis
adroit	skilful, apt, skilled (possessing skill, skilled)
hand	the sport handball
coin	wedge, cornerpiece
coin	corner
coin	area, part, place, spot
lama	llama
to	variant of tô
boy	(non-white male servant)
girl	dancing girl
action	, act, deed
action	campaign
action	stock, share
infinitive	clause, same as
article	merchandise, sales
case	hut, cabin, shack
case	square
kiwi	; kiwi fruit
quadrant	quadrant
mikado	, a former title of the emperors of Japan during a certain period
mikado	any emperor of Japan
mikado	(game of skill)
air	tune, aria
air	appearance
angle	a geometric
angle	a location at the corner of something, such as streets, buildings, furniture etc.
angle	a viewpoint or angle
argument	argument
argument	argument of a verb, phrase syntactically connected to a verb (object and subject)
accident	accident
parent	relative, relation, family member
parent	ancestors
son	sound
son	A piece (of music); a (musical) work; an opus.
son	his, her, their, its (used to qualify masculine nouns and before a vowel)
cousin	(male)
cousin	cranefly
cousin	mosquito
non	a no, a negative response
car	as, since, because, for
car	a single-decked long-distance, or privately hired, , a coach
hot	involving or characterized by sex
hot	interesting
