# lang=he
מגניב	חנון (2)
מגניב	יורם (2)
מגניב	מבאס (1)
מגניב	מדכא (1)
מגניב	משמים (1)
בטל בששים	עיקרי
נגיף אלים	נגיף רדום
נגיף אלים	נגיף מוחלש
נגיף רדום	נגיף אלים
נגיף מחלש	נגיף אלים
אזרחי	צבאי (1)
אזרחי	דתי (2)
אזרחי	פלילי (3)
גוי	יהודי (2)
הפריך	אישש
זבורית	עידית (1)
קבוץ	מְפֻזָּר
שפת התקפה	שפת זרימה
קשר	התיר
נעור	נרדם
ססגוני	חדגוני
פציפיסט	מיליטריסט
רמיסיה	התפרצות
קוסמופוליטיות	לאומנות
קוסמופוליטיות	קרתנות
קוסמופוליטי	פרובינציאלי
קוסמופוליטי	קרתן
מונוגמיה	ביגמיה
מונוגמיה	פוליגמיה
ראשית	אחרית, סוף, קץ, תום (1)
חרטום	אחוריים
חרטום	ירכתיים (3)
עצמוני	כפוי
עצמוני	מאולץ
נוד למחצה	נווד
רבוע	שורש (2)
גרם	מנע (1)
וקטור	סקלר
וקטור	נקודה
וקטור	קו
חדש	ישן
חדש	עתיק
אגו	איד (1)
אגו	סופר אגו (1)
אגו	ענוה (2)
אגו	צניעות (2)
בן	בת
בקר	ערב
קדוש השם	חילול השם
סבא	ילד
סבא	נער
סבא	תינוק
סבא	קטן
סבא	נכד, נכדה
פוריות	עקרות (1)
פוריות	אדמת טרשים (2)
כמיהה	סלידה
בר	בית (2)
טבע	צף (2)
מזל של גוי	אכל אותה
מזל של גוי	בְּרוֹך
ברוך	ארור
ברוך	מקולל
אמפירי	אנליטי
אמפירי	רציונלי
אמפירי	היפותטי
יעיל	מנוון
שער	מחסום (1)
רעשן	שתקן (2)
נחל איתן	נחל אכזב
דלק	כבה (1)
דלק	ברח (2)
מתכת	אל מתכת
מיליטריסט	פציפיסט
עדין	גס
עדין	מגושם
עדין	נוקשה
עדין	חזק
מיליטריזם	פציפיזם
פציפיזם	מיליטריזם
חמץ בן יין	יין בן חומץ (1)
חמץ בן יין	התפוח לא נפל רחוק מהעץ (1)
עבד	אדון
ענש	פרס
ענש	שכר
שפת גוף	תקשורת מילולית
לילה	יום
עור	פיקח
ירוד	איכותי
ירוד	מעולה
ירוד	עילאי
פרהסיה	בצנעה
מנה	הדיח
שוק	ירך
שוק	אמה
נגד	בעד
פוקר	אדוק
נס	דלק
נס	רדף
דמוקרטיה	דיקטטורה
דמוקרטיה	טוטליטריזם
סבלנות	קוצר רוח
סובלנות	קנאות
אמפיריזם	רציונליזם
רציונליזם	אמפיריזם
רדוקציוניזם	הוליזם
רציף	בדיד (1, 2)
עבודה	בטלה
עבודה	מנוחה
עבודה	שבת
העולם המערבי	העולם המוסלמי
העולם המערבי	העולם השלישי
מונולוג	דו שיח
מונולוג	דיאלוג
מונולוג	רב שיח
סיוט	חלומות פז
מסר	לקח
מסר	קיבל
מגדר	פתוח
מגדר	פרוץ
חלל	קדש
עצמאות	שעבוד, תלות
לילה טוב	בוקר טוב
לילה טוב	בוקר אור
לחץ	הקל
